,Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,ID,Intensity Median
557,161.579,0.134802,28.5133,567,27.002
558,172.85,-16.6625,28.8512,568,48.996
559,170.872,-1.7635900000000002,28.5559,569,42.996
560,170.06599999999997,14.345,28.7784,570,42.004
561,184.446,-10.0691,28.8227,571,33.996
562,201.158,-19.7273,43.7201,572,41.001999999999995
563,182.25,-34.2658,42.8169,573,66.00399999999999
564,189.858,-35.3625,42.9587,574,31.002
565,192.092,-28.6936,42.3668,575,44.996
566,185.27,-38.1179,40.0597,576,47.004
567,169.77700000000002,-29.7754,38.9655,577,68.0
568,198.798,-25.7121,39.0687,578,65.0
569,175.583,-28.5807,37.6888,579,78.992
570,186.972,-24.1542,38.4134,580,60.005
571,162.689,-31.7997,36.3022,581,90.00399999999999
572,177.345,-37.1709,37.0647,582,79.00399999999999
573,181.326,-29.824,36.413000000000004,583,39.0
574,189.75099999999998,-38.8628,36.3483,584,29.004
575,194.202,-33.5896,36.6111,585,49.992
576,203.332,-23.1459,36.0516,586,21.008000000000003
577,171.645,-34.1704,35.0085,587,89.00399999999999
578,180.229,-41.7813,35.1866,588,67.008
579,184.702,-43.067,35.2935,589,31.01
580,176.69099999999997,-25.0405,32.9942,590,48.996
581,174.88299999999998,-40.8384,32.3526,591,76.0
582,188.46599999999998,-22.4983,31.7797,592,45.998000000000005
583,198.96900000000002,-19.9199,32.7215,593,44.004
584,156.67,-33.4275,31.0498,594,86.0
585,163.77700000000002,-32.5514,30.8652,595,63.004
586,198.454,-27.0411,31.3424,596,46.996
587,183.952,-36.5422,30.511,597,57.996
588,169.041,-33.1292,29.0952,599,40.496
589,185.49099999999999,-45.5938,29.4193,600,25.998
590,183.08900000000003,-23.198,29.2118,601,43.004
591,201.782,-8.42324,36.0504,602,36.996
592,201.75599999999997,-9.748460000000001,31.3663,603,56.496
593,200.43,-3.56395,31.5267,604,37.496
594,203.21599999999998,-16.4535,38.5337,605,29.002
595,13.7284,23.8368,22.3613,606,41.496
596,18.0792,20.3952,21.5557,608,93.0
597,8.45074,16.9038,20.5173,609,43.01
598,12.9648,11.2519,21.0622,610,95.0
599,10.8496,19.9604,20.5048,611,49.994
600,5.95087,4.59465,19.9785,612,82.0
601,21.1236,8.32423,18.4434,613,55.996
602,14.5578,11.4827,17.2215,614,92.01
603,12.28,23.371,16.5626,615,36.01
604,11.7694,5.16972,15.7414,616,75.99600000000001
605,9.2311,19.1389,14.1752,617,40.001999999999995
606,7.2784,12.9787,12.9379,618,43.5
607,12.9325,25.4014,13.2782,619,33.01
608,5.2569300000000005,5.291180000000001,11.5091,620,41.996
609,18.4843,21.7769,10.8729,621,75.49600000000001
610,19.5634,14.574000000000002,9.44369,622,52.998000000000005
611,12.6172,-6.349480000000001,23.8497,623,120.008
612,18.3546,-21.3536,23.9338,624,106.00299999999999
613,12.0584,-13.9719,23.5699,625,76.5
614,22.6462,-14.0033,23.0857,626,88.984
615,23.4515,-6.44538,21.5741,627,72.992
616,24.3776,1.13832,21.476999999999997,628,67.00399999999999
617,24.9159,-22.8325,20.4434,629,122.0
618,19.0368,0.24865900000000002,19.9047,630,96.0
619,5.023280000000001,-2.81014,18.5929,631,65.0
620,25.1391,-28.891,19.8294,632,77.99600000000001
621,13.1856,-5.78752,18.4607,633,85.0
622,34.7039,-27.1227,18.744,634,110.005
623,10.3422,-12.4015,17.0714,635,56.005
624,27.3776,-11.1019,17.8676,636,82.99600000000001
625,30.6778,-19.8962,16.7968,637,78.992
626,26.7833,-2.8174099999999997,16.2137,638,52.998000000000005
627,18.6293,-7.958639999999999,15.8715,639,67.992
628,28.4836,-17.0971,15.9694,640,88.00200000000001
629,7.101789999999999,-12.1704,14.2525,641,62.008
630,15.1815,-22.7539,14.7929,642,69.012
631,4.89403,-2.02516,13.3504,643,57.0
632,25.7337,-32.1914,14.4166,644,58.498000000000005
633,24.1796,-16.2981,13.4255,645,80.005
634,29.8525,-33.3962,14.0514,646,51.008
635,38.4811,-35.3153,13.5043,647,64.52
636,11.7046,-18.6513,11.2589,648,88.00399999999999
637,14.0068,-1.9887299999999999,11.2584,649,59.996
638,20.0258,-18.969,12.1267,650,68.99600000000001
639,14.217,1.06253,11.5769,651,57.996
640,22.4546,0.428304,11.873,652,30.999000000000002
641,5.5414,-6.8883600000000005,9.27325,653,58.008
642,21.7376,-26.6425,10.3445,654,90.992
643,38.1163,37.5431,24.1643,655,52.51
644,50.2073,30.2954,24.745,656,90.0
645,65.8594,27.2631,24.9409,657,149.49200000000002
646,23.337,15.8596,23.3457,658,76.99600000000001
647,26.9974,26.7358,22.7382,659,82.0
648,34.1851,35.4831,22.7381,660,54.001999999999995
649,46.1421,24.5593,23.2771,661,87.992
650,54.2283,24.709,23.8841,662,73.006
651,32.7171,17.5752,22.3302,663,89.008
652,19.9839,30.8938,21.0095,664,25.991999999999997
653,38.4528,29.7969,21.3093,665,84.984
654,45.1849,38.1514,21.7118,666,86.50399999999999
655,36.2275,25.6932,20.7534,667,79.008
656,75.6489,40.8231,20.6515,668,79.005
657,28.6961,11.0984,19.5937,669,67.998
658,39.1042,14.9114,19.5569,670,66.002
659,43.7342,18.8419,19.7889,671,84.016
660,60.8934,39.1315,19.3732,672,82.006
661,65.8194,25.4737,19.8721,673,85.00399999999999
662,78.6123,34.301,19.9791,674,80.00399999999999
663,17.509,27.6255,17.6097,675,27.002
664,28.0432,34.058,17.8366,676,70.0
665,37.4675,38.2487,18.3341,677,63.996
666,55.7861,42.1468,18.9935,678,76.488
667,65.0529,33.5535,19.1525,679,91.0
668,65.0994,43.9547,18.7458,680,57.02
669,70.859,36.3809,18.2488,681,72.008
670,83.2789,33.6771,18.302,682,72.00399999999999
671,32.2086,28.4014,16.2409,683,59.992
672,36.385999999999996,20.8427,16.2787,684,61.01
673,43.3699,39.0838,16.4911,685,85.0
674,52.8486,32.9923,16.4475,686,59.996
675,56.73,24.4965,16.7852,687,33.999
676,72.3223,30.7762,17.391,688,66.984
677,75.6045,44.3252,17.5016,689,59.996
678,81.1176,42.7323,17.4514,690,69.0
679,87.5687,40.1796,17.9743,691,63.004
680,22.7772,27.1922,15.360999999999999,692,58.996
681,22.1525,34.28,15.491,693,33.005
682,38.323,27.7627,15.8941,694,70.998
683,56.7916,32.8898,16.2657,695,58.001999999999995
684,68.0251,42.9131,16.2139,696,73.012
685,79.3739,30.5048,16.6932,697,56.01
686,86.0264,33.1607,16.8907,698,62.004
687,84.4977,43.428000000000004,16.294,699,67.01
688,25.0962,13.8553,14.4862,700,68.992
689,25.225,25.5756,14.3135,701,53.001999999999995
690,52.3977,17.0964,14.7594,702,54.001999999999995
691,48.4072,41.5842,14.8551,703,75.012
692,60.2068,38.3813,15.4004,704,55.004
693,64.8896,40.0088,15.1213,705,63.008
694,71.6509,25.3609,15.7653,706,50.004
695,74.9777,31.1299,15.4426,707,83.992
696,36.4837,29.2889,13.319,708,63.496
697,41.9806,28.3361,13.6191,709,75.99600000000001
698,46.6185,36.2417,13.4804,710,59.01
699,94.7202,41.3138,14.9164,711,54.004
700,33.2089,13.939,12.7538,712,65.49600000000001
701,30.8434,27.8864,12.2912,713,58.006
702,53.5019,22.7382,12.8236,714,34.5
703,52.2297,44.5644,12.4605,715,52.012
704,69.937,39.6767,12.998,716,57.992
705,75.0204,40.4948,13.3107,717,52.0
706,92.0851,41.6435,14.212,718,47.008
707,39.6261,36.0051,11.6442,719,49.0
708,44.9861,24.4872,12.3279,720,54.006
709,60.0776,33.87,12.3517,721,53.008
710,59.7206,44.6245,11.9567,722,25.991999999999997
711,81.2203,40.0724,12.764000000000001,723,51.012
712,88.3265,38.1651,12.7502,724,53.001999999999995
713,92.3068,36.5116,12.8047,725,49.996
714,35.9234,35.1874,10.2127,726,54.996
715,50.9055,17.979,11.2249,727,50.996
716,49.1411,37.1305,11.056,728,59.0
717,62.5583,25.1615,11.6076,729,32.996
718,70.8377,23.4788,11.703,730,38.992
719,88.7512,32.6068,12.2525,731,53.0
720,95.9272,34.8436,12.3036,732,36.996
721,38.3267,15.014000000000001,9.55401,733,54.996
722,33.4216,40.922,9.21814,734,18.51
723,57.9633,30.1943,10.4985,735,45.996
724,66.6899,27.2885,10.8372,736,50.496
725,65.4604,32.4711,10.3021,737,46.004
726,70.5278,28.3451,10.863,738,46.0
727,70.5947,34.1154,10.6624,739,47.0
728,75.2768,29.8238,10.7759,740,44.01
729,72.9325,38.4285,10.8935,741,45.996
730,29.3579,1.16105,24.4431,742,88.99600000000001
731,49.6088,-28.6247,25.2301,743,131.0
732,42.2248,-0.5626140000000001,24.3677,744,89.99799999999999
733,41.5994,9.11847,24.7034,745,90.99600000000001
734,49.1218,6.642939999999999,25.0,746,80.99600000000001
735,58.9291,5.4783,24.7729,747,84.99600000000001
736,72.2157,-30.6061,25.5861,748,135.012
737,63.1318,15.8886,25.1699,749,87.992
738,74.9388,-11.8306,26.0266,750,157.99200000000002
739,73.2451,11.4407,25.2436,752,99.0
740,84.5675,-15.9101,25.601999999999997,753,161.5
741,88.7588,-21.7393,26.3281,754,118.50399999999999
742,75.7766,24.7126,25.0824,755,82.99600000000001
743,88.7022,-11.8246,25.5867,756,145.99200000000002
744,97.0305,-30.3299,26.5145,757,102.0
745,95.6785,-22.765,25.7572,758,153.994
746,83.7229,16.1172,25.0044,759,182.00400000000002
747,82.1133,23.0885,25.6605,760,118.008
748,105.40100000000001,-29.7153,26.5183,761,104.0
749,87.4107,28.4888,25.4151,762,99.49600000000001
750,106.52799999999999,-22.2247,26.8061,763,104.016
751,117.805,-23.296999999999997,26.6172,764,113.0
752,112.85799999999999,-7.36378,26.2161,765,71.0
753,35.3132,-17.5354,23.3707,766,141.99200000000002
754,44.6323,-12.3619,23.6049,767,75.49600000000001
755,49.1746,-9.97994,23.732,768,83.992
756,49.7754,13.3416,23.9533,769,97.99600000000001
757,67.5406,10.4917,24.1414,770,83.008
758,69.7286,17.6331,24.2854,772,133.99200000000002
759,78.1699,1.2461799999999998,24.4605,773,214.01
760,78.2901,17.8558,23.8981,774,152.0
761,98.8163,29.7571,24.9991,775,70.01
762,31.4585,-8.38729,22.5337,776,90.01
763,87.8074,8.154539999999999,23.3636,777,124.488
764,100.941,-22.2703,24.654,778,114.50399999999999
765,96.0618,-6.55475,24.0058,779,92.99600000000001
766,92.5238,25.671,23.7008,780,70.998
767,102.868,19.9889,23.4489,781,45.5
768,101.531,26.4202,23.480999999999998,782,69.49600000000001
769,35.8139,-1.37275,21.3714,783,80.99600000000001
770,62.3218,-33.3152,22.6764,784,128.014
771,77.2553,-30.4526,23.3543,785,122.49600000000001
772,88.1516,-3.24217,22.8013,786,125.0
773,36.8615,-13.1595,20.6791,787,104.50399999999999
774,41.4611,-27.3342,21.3813,788,119.00200000000001
775,52.5175,-33.7366,21.8915,789,88.0
776,77.0737,11.1108,21.7731,790,145.01
777,83.4466,-4.5841199999999995,22.0914,791,187.012
778,82.4044,6.96755,21.8802,792,140.99200000000002
779,97.1321,-21.9437,22.2631,793,155.006
780,87.2435,21.4881,21.155,794,85.99600000000001
781,109.84899999999999,-32.1151,22.8879,795,157.99200000000002
782,40.8952,-34.5361,20.7372,796,105.02
783,41.5247,-17.7722,20.1243,797,83.0
784,39.4115,7.96885,19.5842,798,74.002
785,87.0736,3.48264,20.8364,799,159.0
786,95.1348,-13.5501,20.9636,800,111.50399999999999
787,89.9332,14.8194,20.3886,801,103.99600000000001
788,97.256,0.787018,20.7484,802,88.008
789,110.265,-21.4364,21.8765,803,94.00399999999999
790,118.162,-31.3944,21.9076,804,132.00799999999998
791,110.794,-3.6155800000000005,21.2078,805,117.0
792,34.0049,-5.39404,19.1654,806,75.999
793,67.0673,-33.1354,20.1661,807,113.00399999999999
794,66.8463,-25.0944,19.3459,808,107.008
795,101.68299999999999,-35.0328,20.768,809,90.00200000000001
796,92.5084,-0.9316399999999999,20.061,810,171.988
797,93.9546,18.9552,19.458,811,123.50399999999999
798,100.762,6.626119999999999,20.3369,812,107.50399999999999
799,98.5976,21.0565,20.063,813,81.008
800,51.8089,-35.394,18.9446,814,84.49600000000001
801,43.163000000000004,-0.563298,17.8615,815,49.996
802,67.1762,-36.2121,19.4625,816,83.99799999999999
803,80.9274,-29.2312,19.2034,817,99.0
804,92.3808,6.3764199999999995,19.3534,818,111.0
805,102.04899999999999,-6.160909999999999,19.3989,819,100.006
806,104.09,-11.0502,19.2553,820,124.992
807,96.3029,15.0207,19.1768,821,170.00400000000002
808,106.833,8.645389999999999,18.92,822,118.992
809,47.2536,-25.8557,17.4113,823,84.992
810,57.4664,-8.86941,17.4756,824,60.496
811,70.723,-9.49765,17.4508,825,94.006
812,74.2054,-13.7938,17.4974,826,67.0
813,91.2189,-33.4972,18.4872,827,99.008
814,100.544,-12.7924,18.6355,828,109.992
815,94.7477,9.69106,18.3327,829,86.0
816,105.749,-17.8935,19.0048,830,104.99
817,114.139,-36.2386,19.5253,831,66.006
818,104.507,1.73521,18.273,832,138.0
819,116.432,-20.783,18.7183,833,60.996
820,114.655,-14.1321,19.1959,834,52.005
821,105.206,16.8499,18.6358,835,66.012
822,45.456,-36.3898,16.4836,836,90.988
823,32.8624,5.146730000000001,15.5007,837,64.00399999999999
824,50.3652,-20.5031,16.1715,838,65.0
825,56.2676,-37.7735,16.8353,839,48.012
826,55.4881,6.40926,16.3369,840,60.992
827,61.0258,-6.666580000000001,16.7912,841,70.49600000000001
828,76.9021,-29.9423,16.815,842,99.52
829,70.0628,-3.22879,17.180999999999997,843,66.992
830,92.1767,-8.1427,17.5174,844,263.02
831,100.50299999999999,-30.5551,17.9334,845,78.012
832,109.51100000000001,-28.0831,17.5751,846,112.49600000000001
833,110.56,-16.1573,17.5801,847,59.008
834,43.5651,-8.701089999999999,15.3,848,61.998000000000005
835,48.248000000000005,-15.06,15.1217,849,55.996
836,52.2719,-7.0677,15.722999999999999,850,61.996
837,57.215,-2.40939,15.3484,851,47.992
838,61.2593,-3.14414,15.222000000000001,852,65.5
839,65.2429,1.93143,15.69,853,67.99600000000001
840,77.9526,-19.0847,16.3027,854,79.998
841,88.5194,-21.9637,16.5879,855,75.99600000000001
842,98.8232,-7.997380000000001,16.2935,856,144.984
843,36.3409,-14.2079,13.7221,857,64.0
844,34.4254,-1.31796,13.914000000000001,858,51.001999999999995
845,44.0073,-24.3869,14.7569,859,84.0
846,53.3342,-25.0705,14.8497,860,77.0
847,58.066,-27.4454,15.2749,861,72.002
848,50.0115,-1.20471,14.3384,862,50.001000000000005
849,60.0496,-14.828,15.0413,863,60.998000000000005
850,73.2192,-34.6718,14.832,864,68.006
851,60.5154,5.74828,14.3716,865,61.998000000000005
852,65.7094,-8.15402,14.6341,866,68.0
853,67.9983,2.04061,14.672,867,66.002
854,74.8089,-0.667936,14.7787,868,78.992
855,73.7446,23.6044,14.1923,869,42.006
856,106.84299999999999,-3.89756,15.2276,870,76.992
857,115.527,-29.8598,16.4229,871,92.0
858,101.72200000000001,13.6286,15.7795,872,142.99200000000002
859,100.03399999999999,26.0587,15.440999999999999,873,38.001999999999995
860,41.9426,5.6311599999999995,12.8502,874,46.496
861,47.7245,6.43489,12.9069,875,50.51
862,56.6615,-17.887999999999998,13.9133,876,62.001000000000005
863,52.663000000000004,0.589296,13.2681,877,33.998000000000005
864,68.0601,-15.0981,14.2167,878,54.996
865,64.8586,13.9615,13.4885,879,39.996
866,83.5859,-34.8255,14.2527,880,74.01
867,69.0369,8.53151,14.009,881,66.50399999999999
868,75.9488,-7.033930000000001,14.1378,882,54.496
869,84.0701,-4.6673,14.1058,884,39.012
870,81.5355,11.5173,13.7614,885,28.0
871,34.2433,-7.12613,12.1365,886,65.001
872,46.8735,-6.7227,12.7132,887,53.996
873,52.0055,10.4149,12.3565,888,40.0
874,72.1364,-23.9556,13.4721,889,87.006
875,60.0806,11.2374,12.8768,890,42.0
876,77.2989,-11.7425,13.1944,891,56.992
877,81.0724,14.5117,13.1399,892,17.998
878,104.916,-32.0417,14.0476,893,79.992
879,35.0108,-20.5189,10.8605,894,97.49600000000001
880,51.997,-13.7428,11.81,895,46.992
881,44.7645,10.1122,11.6368,896,70.51
882,63.213,-33.5019,12.0314,897,79.0
883,68.9398,-31.9106,12.4243,898,83.0
884,63.3079,19.2571,11.7392,899,28.996
885,69.6184,21.3561,11.859000000000002,900,36.004
886,85.6357,-14.0464,12.4813,901,40.996
887,91.5481,-31.993000000000002,12.7952,902,78.0
888,74.7056,21.6707,11.8384,903,25.002
889,77.97,24.8728,11.725,904,22.996
890,85.2383,26.6989,12.2039,905,31.996
891,104.27799999999999,-22.1494,12.8069,906,54.001000000000005
892,89.2035,22.9063,12.0513,907,17.996
893,93.2433,27.2345,12.4995,908,24.996
894,100.441,26.3301,12.5161,909,24.991999999999997
895,102.93299999999999,22.4865,12.6393,910,25.0
896,29.32,-5.85503,10.1873,911,60.996
897,48.641999999999996,-25.2494,10.708,912,89.99600000000001
898,54.1884,-35.4413,10.8917,913,43.992
899,59.9046,-14.9571,10.4953,914,37.992
900,105.595,-10.8522,11.7571,917,30.006
901,102.292,34.8483,17.0405,918,45.996
902,100.515,43.1465,15.4651,919,34.504
903,114.08200000000001,38.5522,16.0985,920,35.5
904,97.0043,42.4829,15.1763,921,50.006
905,106.70200000000001,40.0978,15.5253,922,37.496
906,109.96,39.6039,14.8409,923,24.999000000000002
907,98.915,38.6587,14.224,924,47.0
908,122.781,-28.5286,26.4321,925,128.02
909,120.439,-18.0532,26.430999999999997,926,75.998
910,121.415,-13.3672,27.0546,927,62.5
911,107.698,32.4819,26.1912,928,75.005
912,129.468,-19.995,26.9644,929,51.496
913,128.83700000000002,-4.81159,26.9252,930,37.996
914,145.39,-34.4385,27.1678,931,72.0
915,151.204,-31.4237,27.7122,932,48.5
916,159.262,-26.838,27.574,933,46.001999999999995
917,147.559,20.3,26.4676,934,58.996
918,162.569,-20.6893,27.7967,935,53.996
919,152.278,10.4891,27.5011,936,43.998000000000005
920,157.083,11.3764,27.1944,937,33.998000000000005
921,166.90200000000002,-14.6143,27.5587,938,49.001999999999995
922,164.17700000000002,6.956689999999999,27.8841,939,21.002
923,165.136,17.8277,27.1618,940,29.002
924,141.671,-25.211,26.4618,941,65.008
925,140.707,-0.944976,25.8035,942,47.0
926,140.08700000000002,2.06671,26.2585,943,44.003
927,166.657,-8.15517,26.6043,944,31.996
928,183.923,-3.7608099999999998,26.6086,945,34.998000000000005
929,124.65700000000001,-21.7844,25.1245,946,72.0
930,135.52100000000002,-13.5645,25.2525,947,40.998000000000005
931,151.26,-24.283,25.4345,948,39.001999999999995
932,147.21200000000002,-8.74107,25.5818,949,46.003
933,141.765,22.5081,24.6525,950,44.5
934,151.35399999999998,1.34297,24.8252,951,31.004
935,158.796,-17.4665,25.2204,952,43.0015
936,159.85,18.8463,24.7724,953,26.0
937,170.982,4.3821,25.5744,954,27.998
938,178.548,-17.9801,26.1677,955,37.998000000000005
939,111.355,28.2417,22.7009,956,57.996
940,126.75299999999999,24.9367,23.3609,957,47.996
941,145.736,7.76151,23.9637,958,36.004
942,162.48,-4.64518,24.6876,959,31.5
943,177.372,5.35843,25.0362,960,48.996
944,184.59400000000002,5.92248,24.9303,961,57.501000000000005
945,129.792,-32.4044,23.4155,962,140.488
946,126.244,-12.0965,22.8445,963,43.998000000000005
947,134.525,-23.2168,23.3638,964,54.996
948,138.033,-34.9723,23.783,965,67.008
949,122.124,27.1413,22.7023,966,48.012
950,142.93200000000002,-11.474,22.9512,967,41.998000000000005
951,133.399,22.7767,22.8275,968,43.996
952,176.88299999999998,-2.88645,24.3264,969,37.51
953,191.051,3.64799,24.353,970,31.0
954,122.883,20.8016,21.5182,971,32.001999999999995
955,148.757,-15.1557,22.5018,972,32.004
956,155.108,-24.7034,22.8934,973,34.001999999999995
957,174.737,12.5423,22.9444,974,39.004
958,189.641,-16.7684,23.2575,975,24.000999999999998
959,188.889,-10.5372,23.2323,976,32.996
960,115.89,25.1787,19.9512,977,59.504
961,129.005,18.7777,20.3001,978,34.496
962,146.387,-27.984,21.7714,979,47.496
963,157.114,-14.2437,21.7347,980,37.998000000000005
964,147.64600000000002,19.6827,21.2838,981,45.996
965,168.205,-25.7775,22.2006,982,36.496
966,169.47299999999998,16.7078,21.7647,983,24.004
967,183.12099999999998,-13.5796,22.8204,984,27.998
968,193.85,-10.821,23.0012,985,32.998000000000005
969,124.65100000000001,-34.6696,19.8727,986,135.488
970,119.655,-10.7684,20.2273,987,34.998000000000005
971,108.729,22.3233,19.2233,988,43.996
972,124.374,-9.635760000000001,20.2247,989,45.001999999999995
973,137.08,19.7771,19.7521,990,32.001999999999995
974,115.17299999999999,-1.53922,18.6526,991,67.008
975,111.413,18.7028,18.5208,992,49.996
976,128.476,-28.0353,19.0584,993,59.994
977,137.578,15.4564,19.2567,994,26.0015
978,162.233,17.4159,19.8468,995,24.998
979,169.794,12.064,20.2836,996,20.999000000000002
980,194.329,0.884333,20.5233,997,32.004
981,119.64299999999999,13.3436,17.6082,999,42.998000000000005
982,126.09100000000001,7.19065,17.8927,1000,42.998000000000005
983,139.269,-31.259,18.6054,1001,45.998000000000005
984,131.138,9.19174,17.5529,1002,35.005
985,143.39600000000002,-22.3171,18.7231,1003,55.004
986,124.931,33.5174,17.6923,1004,28.996
987,143.484,17.9289,18.2112,1005,30.004
988,155.744,17.1225,18.8682,1006,35.001999999999995
989,108.44,13.4276,16.8056,1007,107.02
990,112.575,2.18275,16.6993,1008,76.00399999999999
991,115.853,-7.249960000000001,17.1474,1009,55.992
992,119.82600000000001,1.4156,17.0158,1010,44.992
993,127.038,-19.9638,17.1803,1011,31.996
994,117.64399999999999,19.0768,16.9339,1012,44.004
995,125.838,2.62605,17.1224,1013,32.996
996,123.557,17.9454,17.2164,1014,32.0
997,140.40200000000002,-8.74117,17.7499,1015,27.498
998,132.116,31.4344,16.5852,1016,43.0
999,136.812,31.8411,16.6265,1017,47.012
1000,140.678,28.6912,16.8957,1018,30.511999999999997
1001,182.421,5.4924800000000005,18.5279,1019,43.996
1002,189.042,2.57648,18.4088,1020,20.998
1003,104.76700000000001,33.8094,15.0727,1021,39.012
1004,115.053,8.29504,15.8699,1022,48.998000000000005
1005,120.375,-5.168830000000001,16.3161,1023,38.004
1006,114.762,14.1409,15.7252,1024,42.998000000000005
1007,130.388,-14.2042,16.1199,1025,28.999000000000002
1008,123.844,13.0612,15.6145,1026,48.001999999999995
1009,136.81799999999998,-25.294,16.5941,1027,28.996
1010,145.621,-34.9214,17.2383,1028,46.008
1011,136.582,-0.99864,16.7254,1029,23.996
1012,132.335,15.3302,15.6673,1030,33.999
1013,141.476,2.2517400000000003,16.7989,1031,30.996
1014,149.945,3.11246,16.432000000000002,1032,20.998
1015,150.385,15.9799,16.564,1033,30.004
1016,151.031,24.2831,16.7065,1034,5.996
1017,170.75,-9.29449,17.6055,1035,27.998
1018,175.243,7.835310000000001,16.9549,1036,31.996
1019,122.198,-28.029,15.4381,1037,86.0
1020,122.37299999999999,-16.602999999999998,15.5008,1038,39.992
1021,132.32,-26.8369,15.5132,1039,34.998000000000005
1022,121.524,8.20784,15.046,1040,49.996
1023,128.532,-8.88756,15.1571,1041,33.999
1024,114.667,34.327,14.056,1042,28.996
1025,135.136,-17.3261,15.8353,1043,37.999
1026,134.757,-12.1313,15.4934,1044,36.5
1027,120.226,34.7777,14.7254,1045,26.004
1028,133.33700000000002,3.59511,14.8863,1046,23.998
1029,140.016,-16.7685,15.5786,1047,42.998000000000005
1030,127.76100000000001,32.3521,14.925999999999998,1048,24.996
1031,137.72,9.52125,14.8366,1049,31.996
1032,132.739,29.119,14.9215,1050,36.992
1033,136.888,28.5143,15.1919,1051,39.52
1034,141.968,24.1033,15.3545,1052,25.0
1035,164.83599999999998,-23.6688,16.1942,1053,35.996
1036,161.92600000000002,-7.974760000000001,15.98,1054,26.998
1037,158.838,12.3811,15.3836,1055,21.998
1038,165.665,12.9032,16.1647,1057,21.996
1039,124.28200000000001,-3.9972,14.3095,1058,30.996
1040,129.812,-2.62268,14.2942,1059,30.997
1041,134.109,-7.329060000000001,14.0419,1060,29.002
1042,124.336,29.7503,13.7475,1061,27.996
1043,127.13,29.289,13.8941,1062,26.996
1044,141.00799999999998,-3.79956,14.1311,1063,29.5
1045,147.947,-24.0322,14.7948,1064,42.998000000000005
1046,154.105,-32.3476,15.3403,1065,27.004
1047,143.72799999999998,13.3666,14.1122,1066,24.996
1048,150.861,-4.67475,14.6921,1067,23.998
1049,154.986,11.4736,14.2818,1068,20.999000000000002
1050,169.234,8.03903,15.0511,1069,27.996
1051,190.05900000000003,-2.81222,15.7659,1070,19.999000000000002
1052,200.361,-12.482000000000001,16.0879,1071,13.998
1053,104.459,31.513,12.4713,1072,22.996
1054,109.12899999999999,25.4716,12.7659,1073,15.998
1055,107.757,33.503,12.7663,1074,21.996
1056,112.726,19.484,12.7641,1075,21.991999999999997
1057,111.26899999999999,30.9049,12.769,1076,22.004
1058,113.84,24.9266,12.3942,1077,16.996
1059,117.24799999999999,28.898000000000003,12.8172,1078,18.0
1060,143.34,7.46594,13.8017,1079,22.998
1061,146.14,-1.55826,13.9461,1080,34.001999999999995
1062,148.515,10.2479,13.665999999999999,1081,23.998
1063,157.431,-6.21835,14.0108,1082,27.999000000000002
1064,161.878,3.8755,13.5866,1083,23.996
1065,162.629,8.35645,14.3748,1084,23.5
1066,166.628,-3.44317,14.5961,1085,27.998
1067,177.763,-13.087,14.8344,1086,28.004
1068,173.32299999999998,3.95649,14.549000000000001,1087,17.996
1069,183.48,-17.9671,14.4965,1088,16.999000000000002
1070,187.21200000000002,-13.1867,14.8139,1089,16.000999999999998
1071,182.62599999999998,2.19824,14.869000000000002,1090,21.996
1072,191.012,-10.6636,14.5769,1091,10.998
1073,194.049,-7.439939999999999,14.5465,1092,9.002
1074,134.47,-33.3051,13.0165,1093,45.996
1075,141.575,-30.9721,12.9583,1094,47.004
1076,124.928,24.0247,12.2783,1095,8.996
1077,144.582,-10.404000000000002,12.4832,1096,28.004
1078,151.33100000000002,-10.3273,12.8466,1097,29.000999999999998
1079,153.904,-12.7605,13.0557,1098,27.000999999999998
1080,162.859,-28.2137,13.5261,1099,26.996
1081,155.333,0.403208,12.8393,1100,18.998
1082,157.208,4.99055,13.3294,1101,23.004
1083,165.702,-13.380999999999998,13.5048,1102,28.004
1084,161.306,-0.114874,13.4664,1103,19.998
1085,168.372,-20.8732,13.6219,1104,30.996
1086,168.787,-16.8658,13.6863,1105,26.002
1087,173.922,-17.7539,13.8795,1106,17.996
1088,167.668,2.48977,13.6567,1107,17.000999999999998
1089,171.44799999999998,-2.68091,13.8082,1108,26.998
1090,179.058,-22.1172,14.1688,1109,27.998
1091,175.035,-6.5128,13.7901,1110,19.996
1092,176.325,-1.80972,13.6927,1111,19.002
1093,180.295,-8.31173,13.2882,1112,4.998
1094,178.829,-47.1139,28.3386,1115,38.996
1095,176.743,-36.4695,28.4597,1116,58.004
1096,172.778,-42.3864,27.0625,1118,69.992
1097,189.85,-41.5667,27.773000000000003,1119,44.0
1098,155.60399999999998,-35.5281,24.7018,1120,58.992
1099,183.77700000000002,-24.5532,25.7397,1121,42.996
1100,187.247,-29.2808,25.1218,1122,39.001999999999995
1101,195.045,-32.2214,25.7609,1123,33.004
1102,162.447,-38.7747,24.1821,1124,49.004
1103,175.043,-49.4444,24.3472,1125,17.0
1104,178.80700000000002,-44.3266,24.9689,1126,51.5
1105,200.08599999999998,-25.6707,25.031,1127,27.0
1106,202.13099999999997,-21.2953,24.9506,1128,24.5
1107,170.338,-46.7393,23.9237,1129,37.992
1108,177.541,-27.4977,22.9936,1130,43.996
1109,171.668,-34.8422,22.3062,1131,43.998999999999995
