,Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,ID,Intensity Median
531,148.312,-24.5624,3.04489,1182,43.996
532,168.692,-1.4777200000000001,-6.49988,1183,167.52200000000002
533,138.033,11.504000000000001,-8.121269999999999,1184,169.0
534,122.38600000000001,-14.1611,2.27358,1185,210.016
535,130.741,-16.6613,2.26607,1186,231.0
536,146.862,-3.04072,-4.6485,1187,342.98400000000004
537,156.344,-6.11876,-4.71073,1188,440.01599999999996
538,114.09200000000001,-20.7359,4.25017,1189,232.512
539,134.327,1.61615,-5.25547,1190,382.976
540,123.19,-22.7712,3.63426,1191,70.968
541,149.494,11.7251,-10.6856,1192,286.1
542,132.007,-23.8724,3.5428300000000004,1193,113.008
543,146.17600000000002,-14.4596,-1.50737,1194,293.01599999999996
544,145.55,-18.4339,-0.487417,1195,131.0
545,153.875,-25.2647,0.359421,1196,41.51
546,124.365,0.621703,-4.83955,1197,433.0
547,143.65,8.83729,-9.9649,1198,217.488
548,139.004,-13.2907,-2.01008,1199,316.992
549,158.292,-15.262,-4.33291,1200,163.02
550,112.905,-18.3035,2.4078,1201,247.02
551,131.02100000000002,-4.15306,-4.96631,1202,443.98400000000004
552,147.322,4.62253,-10.2254,1203,348.94800000000004
553,134.565,-20.250999999999998,0.104275,1204,218.528
554,152.584,-5.24496,-7.252439999999999,1205,425.98
555,153.15,-21.596,-2.37632,1206,88.98
556,165.935,-7.88231,-8.45134,1207,242.0
557,132.605,9.46572,-10.2227,1208,235.97799999999998
558,124.78299999999999,-9.14917,-3.54945,1209,401.5
559,127.288,-14.8405,-2.1054,1210,199.52200000000002
560,133.175,-12.4164,-3.40982,1211,379.0
561,152.365,5.4804699999999995,-11.4723,1212,336.436
562,138.832,-17.8115,-2.5428599999999997,1213,285.006
563,146.30200000000002,-10.0925,-6.390569999999999,1214,361.974
564,149.499,-15.1644,-4.90793,1215,258.048
565,162.66899999999998,2.5963700000000003,-11.9417,1216,165.512
566,161.80200000000002,-11.8767,-7.556830000000001,1217,138.00799999999998
567,119.92200000000001,-5.96267,-5.28702,1218,425.51
568,108.006,-22.7495,2.44636,1219,229.0
569,117.26100000000001,-16.9494,-1.22517,1220,274.98400000000004
570,140.346,-7.5754399999999995,-6.97577,1221,225.0
571,134.899,-27.6178,-0.23241799999999999,1222,48.504
572,141.52200000000002,13.0838,-14.8569,1223,67.044
573,137.111,6.21036,-12.3525,1224,212.016
574,136.18,-4.93027,-8.16425,1225,339.04
575,148.346,10.9851,-14.8402,1226,223.5
576,128.54,-26.4522,-0.918284,1227,84.0
577,164.86,-3.98336,-12.9665,1228,293.6
578,153.142,-21.8129,-5.96016,1229,115.01
579,136.46,13.1683,-14.8071,1230,89.02799999999999
580,142.909,5.5608,-13.5929,1231,204.028
581,126.031,-21.2601,-3.26743,1232,139.00799999999998
582,157.24200000000002,7.62672,-15.970999999999998,1233,44.972
583,157.401,-23.72,-6.43277,1234,97.016
584,125.39299999999999,-4.0244,-8.92026,1235,507.01599999999996
585,113.28,-24.7411,-1.08864,1236,240.04
586,120.73,-18.649,-3.8739,1237,208.976
587,118.906,-25.2365,-1.7756599999999998,1238,143.00799999999998
588,150.775,8.31033,-16.4417,1239,164.076
589,134.649,-27.9476,-3.3946300000000003,1240,43.53
590,157.264,1.98367,-15.3683,1241,266.964
591,127.833,-8.009689999999999,-9.422460000000001,1243,441.0
592,145.734,-20.3379,-7.94482,1244,309.024
593,146.52700000000002,-24.1273,-6.583419999999999,1245,174.00799999999998
594,132.735,6.4257599999999995,-15.4434,1246,231.542
595,135.546,2.1676,-14.882,1247,294.952
596,149.56,5.60152,-17.6698,1248,158.936
597,143.84,-3.8424699999999996,-13.6753,1249,282.518
598,147.85299999999998,0.814664,-15.7706,1250,305.54400000000004
599,141.119,-17.2531,-9.729289999999999,1251,346.99199999999996
600,141.524,-23.4825,-6.93617,1252,178.49
601,157.704,-1.4393200000000002,-16.3521,1253,328.94
602,140.445,-29.6263,-5.0490699999999995,1254,45.52
603,113.35600000000001,-14.4294,-7.41873,1255,425.55
604,107.63799999999999,-25.8197,-3.26346,1256,264.936
605,119.625,-12.6521,-9.190719999999999,1257,400.98199999999997
606,115.82600000000001,-21.1181,-5.18722,1258,262.98400000000004
607,130.855,-12.908,-9.974839999999999,1259,366.52
608,141.822,1.13249,-16.4847,1260,198.50400000000002
609,123.45299999999999,-26.6918,-5.42045,1261,92.979
610,136.58100000000002,-21.7386,-8.289810000000001,1262,236.03599999999997
611,160.4,-6.0482,-16.358,1263,235.96
612,158.97,-9.77665,-15.3087,1264,240.93599999999998
613,155.784,-19.7204,-11.264000000000001,1265,90.02
614,150.589,-27.3612,-8.78715,1266,66.0
615,156.002,-25.6401,-10.0785,1267,76.992
616,109.605,-21.0078,-6.167619999999999,1268,316.0
617,129.429,0.761316,-15.2089,1269,444.08
618,119.781,-18.8137,-7.817089999999999,1270,272.04
619,136.674,-2.34085,-15.481,1271,310.004
620,131.05100000000002,-18.5548,-9.406189999999999,1272,234.0
621,135.195,-16.1325,-11.1385,1273,300.488
622,150.888,-2.8037900000000002,-17.125999999999998,1274,358.064
623,149.003,-8.35662,-15.2009,1275,283.496
624,156.238,-6.1136800000000004,-16.6987,1276,275.06
625,159.827,-13.4147,-15.167,1277,142.048
626,148.389,-31.3398,-7.574,1278,19.012
627,16.8282,-8.68153,2.76465,1279,396.23199999999997
628,53.8587,-3.70154,-4.43961,1280,825.99
629,63.7343,1.77046,-7.811089999999999,1281,751.0
630,79.0689,3.4254800000000003,-10.0393,1282,841.904
631,68.8234,-12.7801,-3.38695,1283,979.993
632,83.0999,4.29938,-10.8976,1284,765.216
633,80.1401,-7.41593,-6.5603,1285,598.552
634,76.8934,-13.5284,-4.08787,1286,525.976
635,90.6617,3.60385,-11.8431,1287,839.84
636,85.1702,-4.69899,-8.15632,1288,837.05
637,81.7341,-15.8175,-4.75835,1289,379.00800000000004
638,110.22200000000001,2.26883,-14.4273,1290,520.01
639,117.111,2.2523400000000002,-14.6088,1291,429.9
640,116.383,-3.09044,-13.6939,1292,523.016
641,59.5903,0.694659,-7.13962,1293,697.544
642,73.995,1.94442,-9.538860000000001,1294,691.456
643,73.3115,-9.86208,-5.92561,1295,624.986
644,83.1126,-0.9373299999999999,-10.4678,1296,908.904
645,94.6327,-0.25548000000000004,-12.055,1297,798.1039999999999
646,89.0887,-14.7976,-6.45024,1298,597.031
647,110.508,-3.49839,-13.3091,1299,627.024
648,100.02799999999999,-24.6931,-5.7904,1300,252.0
649,108.338,-14.4583,-9.90767,1301,340.49199999999996
650,71.9591,-1.51599,-9.33668,1302,582.04
651,89.1372,-0.5591689999999999,-11.8696,1303,767.0360000000001
652,91.0386,-8.89246,-9.81885,1304,691.48
653,92.0857,-20.6046,-6.62787,1305,502.51199999999994
654,96.1689,-27.1708,-5.11224,1306,213.50400000000002
655,65.8505,-5.03716,-8.7044,1307,799.4760000000001
656,85.54899999999999,-21.6882,-5.90905,1308,396.976
657,65.9225,-11.0954,-8.105089999999999,1310,831.928
658,71.9165,-12.0321,-8.196110000000001,1311,599.8240000000001
659,83.8337,-12.187000000000001,-10.3414,1312,388.07
660,98.3747,-12.8163,-11.965,1313,367.03
661,99.4293,-17.2929,-10.7585,1314,298.972
662,103.95299999999999,-14.9168,-11.5981,1315,178.0
663,67.8759,-15.5215,-7.370939999999999,1316,802.92
664,76.344,-16.1993,-8.234169999999999,1317,521.0
665,94.5879,-15.0261,-11.3525,1318,398.04
666,92.462,-29.0598,-6.9738,1319,204.488
667,102.56299999999999,-21.884,-10.2042,1320,234.988
668,90.6447,-23.843000000000004,-9.13588,1321,329.968
669,97.9556,-21.3953,-11.3767,1323,277.052
670,23.855999999999998,-7.1150899999999995,0.5032810000000001,1324,769.6160000000001
671,33.8007,-3.9080199999999996,-1.5113299999999998,1325,1335.93
672,39.6372,-3.5011099999999997,-2.54347,1326,1509.96
673,45.8359,-8.4645,-1.59189,1327,1574.47
674,37.4177,-31.5177,6.73105,1328,165.00799999999998
675,51.3799,-19.4403,0.598983,1329,893.96
676,57.4395,-16.62,-1.24504,1330,881.554
677,77.1396,-23.2316,-1.39283,1331,225.984
678,23.3094,-27.0894,5.684480000000001,1332,453.86400000000003
679,26.1642,-31.0251,6.782139999999999,1333,219.00599999999997
680,47.4051,-23.3585,2.03657,1334,856.092
681,61.5444,-25.0513,0.36452199999999996,1335,510.04400000000004
682,79.9366,-29.2212,-0.847844,1336,75.52
683,19.4486,-11.3656,0.809475,1337,704.972
684,19.6731,-22.7408,4.24507,1338,513.016
685,47.79600000000001,-15.6596,-1.76646,1339,1026.53
686,58.1133,-32.293,1.6835799999999999,1340,262.95799999999997
687,67.7662,-30.5622,-0.516994,1341,318.45599999999996
688,15.745999999999999,-15.5816,1.7402900000000001,1342,347.02
689,21.5243,-14.383,0.773775,1343,741.52
690,28.5565,-8.6539,-2.44518,1344,890.1439999999999
691,31.8412,-31.4225,4.6832400000000005,1345,218.52
692,51.3113,-9.09677,-5.6371400000000005,1346,833.071
693,43.3231,-31.7583,2.5018,1347,182.00799999999998
694,44.2111,-34.8957,3.55648,1348,110.02
695,33.9777,-10.4527,-3.4731300000000003,1349,1154.2
696,30.3375,-16.8509,-1.13715,1350,607.124
697,39.1908,-11.2816,-3.58757,1351,1140.98
698,36.6386,-28.5149,1.60772,1352,201.96599999999998
699,59.5423,-10.636,-6.86215,1353,998.56
700,61.7808,-15.7625,-5.9827900000000005,1354,764.04
701,48.5711,-35.4819,1.75233,1355,193.05
702,72.69800000000001,-23.9703,-4.34572,1356,381.608
703,84.2191,-29.9892,-4.1748,1357,151.0
704,21.0133,-19.8126,-0.0365396,1358,507.056
705,25.7448,-26.5927,1.21231,1359,408.976
706,30.0427,-31.175,2.44371,1360,265.08
707,43.1894,-14.7499,-4.640969999999999,1361,1069.54
708,55.3636,-14.6942,-6.08882,1362,691.08
709,51.5788,-31.3418,-0.44693999999999995,1363,493.01199999999994
710,74.6708,-31.131,-3.4372199999999995,1364,159.048
711,35.4506,-17.4504,-3.3229800000000003,1365,897.9680000000001
712,52.2945,-24.9729,-3.91727,1366,697.936
713,58.5902,-19.2927,-6.35533,1367,681.92
714,65.5615,-22.8534,-6.43851,1368,629.6
715,70.5402,-21.3379,-7.4166300000000005,1369,577.036
716,69.0101,-30.0701,-3.9383800000000004,1370,360.00800000000004
717,28.2056,-23.0398,-1.56502,1371,300.536
718,36.289,-23.8997,-2.37011,1372,508.904
719,40.9669,-19.146,-4.55398,1373,756.0
720,43.6889,-22.2728,-4.33517,1374,690.548
721,46.8217,-21.0083,-5.48759,1375,763.92
722,43.7101,-29.1974,-1.79699,1376,256.062
723,52.6573,-21.2113,-5.6380099999999995,1377,657.18
724,47.1437,-29.5055,-2.66114,1378,415.6
725,56.5291,-25.1281,-4.94862,1379,579.008
726,56.0054,-31.2659,-2.92445,1380,463.952
727,77.5554,-24.9843,-7.70672,1381,326.01
728,78.4744,-28.8586,-6.838019999999999,1382,153.028
729,124.167,-2.4900599999999997,-14.6141,1383,433.07199999999995
730,129.686,-4.5894,-14.6825,1384,508.096
731,139.75799999999998,-6.09471,-15.4127,1385,244.06
732,150.958,-12.3293,-15.5461,1386,334.464
733,133.216,-7.7998899999999995,-15.0938,1387,451.504
734,128.69,-29.2403,-8.168239999999999,1388,55.472
735,143.378,-9.22764,-15.7409,1389,230.05200000000002
736,150.113,-21.1093,-13.1231,1390,177.472
737,127.92,-10.127,-14.7302,1391,433.99199999999996
738,124.792,-18.1618,-12.2217,1392,250.03599999999997
739,137.916,-10.8501,-16.1052,1393,280.992
740,128.917,-24.479,-9.98484,1394,142.012
741,146.52700000000002,-13.460999999999999,-16.0231,1395,247.56
742,117.102,-11.787,-13.9822,1396,412.968
743,121.45700000000001,-10.4269,-14.3351,1397,464.98400000000004
744,138.78,-15.8132,-15.0573,1398,318.032
745,136.16299999999998,-23.4052,-12.4513,1399,225.502
746,134.54,-31.9885,-9.88062,1400,11.495999999999999
747,146.32399999999998,-18.2437,-15.5249,1401,350.01199999999994
748,116.26799999999999,-27.02,-9.564210000000001,1402,95.97200000000001
749,133.47899999999998,-19.4268,-14.3115,1403,211.976
750,140.389,-22.1512,-14.597000000000001,1404,277.06
751,145.064,-25.1261,-14.0272,1405,231.972
752,112.964,-19.6677,-12.6027,1406,236.44799999999998
753,122.21,-23.0229,-12.5782,1407,192.016
754,137.542,-28.9023,-12.8372,1408,70.979
755,111.348,-24.5283,-12.0541,1409,164.024
